geneName	family
PGSC0003DMT400080499	1550
PGSC0003DMT400080509	1550
PGSC0003DMT400075209	1551
PGSC0003DMT400075236	1551
PGSC0003DMT400075231	1551
PGSC0003DMT400075234	1551
PGSC0003DMT400076511	1552
PGSC0003DMT400076514	1552
PGSC0003DMT400076522	1552
PGSC0003DMT400076533	1552
PGSC0003DMT400077566	1553
PGSC0003DMT400077567	1553
PGSC0003DMT400077568	1553
PGSC0003DMT400083449	1553
PGSC0003DMT400079217	1554
PGSC0003DMT400020528	1554
PGSC0003DMT400039849	1554
PGSC0003DMT400066252	1554
PGSC0003DMT400080942	1555
PGSC0003DMT400080943	1555
PGSC0003DMT400080944	1555
PGSC0003DMT400080940	1555
PGSC0003DMT400081173	1556
PGSC0003DMT400079514	1556
PGSC0003DMT400084697	1556
PGSC0003DMT400084699	1556
PGSC0003DMT400084819	1557
PGSC0003DMT400088301	1557
PGSC0003DMT400097026	1557
PGSC0003DMT400090884	1557
PGSC0003DMT400094196	1558
PGSC0003DMT400085972	1558
PGSC0003DMT400086673	1558
PGSC0003DMT400096994	1558
PGSC0003DMT400094108	1559
PGSC0003DMT400085190	1559
PGSC0003DMT400095375	1559
PGSC0003DMT400092402	1559
PGSC0003DMT400091307	1560
PGSC0003DMT400086739	1560
PGSC0003DMT400087992	1560
PGSC0003DMT400088619	1560
PGSC0003DMT400085053	1561
PGSC0003DMT400093136	1561
PGSC0003DMT400094579	1561
PGSC0003DMT400096779	1561
PGSC0003DMT400092401	1562
PGSC0003DMT400086477	1562
PGSC0003DMT400089151	1562
PGSC0003DMT400096757	1562
PGSC0003DMT400085089	1563
PGSC0003DMT400085783	1563
PGSC0003DMT400095737	1563
PGSC0003DMT400095759	1563
PGSC0003DMT400085104	1564
PGSC0003DMT400093708	1564
PGSC0003DMT400097585	1564
PGSC0003DMT400089468	1564
PGSC0003DMT400087098	1565
PGSC0003DMT400089016	1565
PGSC0003DMT400085885	1565
PGSC0003DMT400093775	1565
PGSC0003DMT400085160	1566
PGSC0003DMT400085688	1566
PGSC0003DMT400090284	1566
PGSC0003DMT400095041	1566
PGSC0003DMT400095467	1567
PGSC0003DMT400095343	1567
PGSC0003DMT400089900	1567
PGSC0003DMT400097104	1567
PGSC0003DMT400085220	1568
PGSC0003DMT400089328	1568
PGSC0003DMT400090715	1568
PGSC0003DMT400097455	1568
PGSC0003DMT400097653	1569
PGSC0003DMT400089629	1569
PGSC0003DMT400091911	1569
PGSC0003DMT400094158	1569
PGSC0003DMT400085248	1570
PGSC0003DMT400092482	1570
PGSC0003DMT400094637	1570
PGSC0003DMT400097362	1570
PGSC0003DMT400092123	1571
PGSC0003DMT400087502	1571
PGSC0003DMT400090393	1571
PGSC0003DMT400087719	1571
PGSC0003DMT400085333	1572
PGSC0003DMT400087652	1572
PGSC0003DMT400089041	1572
PGSC0003DMT400096984	1572
PGSC0003DMT400085503	1573
PGSC0003DMT400088085	1573
PGSC0003DMT400090900	1573
PGSC0003DMT400094855	1573
PGSC0003DMT400085595	1574
PGSC0003DMT400087688	1574
PGSC0003DMT400094335	1574
PGSC0003DMT400089644	1574
PGSC0003DMT400085627	1575
PGSC0003DMT400092398	1575
PGSC0003DMT400086260	1575
PGSC0003DMT400089260	1575
PGSC0003DMT400089661	1576
PGSC0003DMT400095171	1576
PGSC0003DMT400093821	1576
PGSC0003DMT400090227	1576
PGSC0003DMT400085808	1577
PGSC0003DMT400086042	1577
PGSC0003DMT400093877	1577
PGSC0003DMT400096351	1577
PGSC0003DMT400095677	1578
PGSC0003DMT400088214	1578
PGSC0003DMT400092839	1578
PGSC0003DMT400092571	1578
PGSC0003DMT400088533	1579
PGSC0003DMT400094125	1579
PGSC0003DMT400092466	1579
PGSC0003DMT400096986	1579
PGSC0003DMT400085966	1580
PGSC0003DMT400088551	1580
PGSC0003DMT400093220	1580
PGSC0003DMT400097643	1580
PGSC0003DMT400086024	1581
PGSC0003DMT400035529	1581
PGSC0003DMT400090756	1581
PGSC0003DMT400090938	1581
PGSC0003DMT400086131	1582
PGSC0003DMT400089988	1582
PGSC0003DMT400094861	1582
PGSC0003DMT400096830	1582
PGSC0003DMT400086137	1583
PGSC0003DMT400088133	1583
PGSC0003DMT400091311	1583
PGSC0003DMT400095297	1583
PGSC0003DMT400086193	1584
PGSC0003DMT400084835	1584
PGSC0003DMT400089273	1584
PGSC0003DMT400096866	1584
PGSC0003DMT400086240	1585
PGSC0003DMT400092878	1585
PGSC0003DMT400094133	1585
PGSC0003DMT400094867	1585
PGSC0003DMT400086241	1586
PGSC0003DMT400087822	1586
PGSC0003DMT400086997	1586
PGSC0003DMT400097729	1586
PGSC0003DMT400091730	1587
PGSC0003DMT400090231	1587
PGSC0003DMT400087009	1587
PGSC0003DMT400095491	1587
PGSC0003DMT400086575	1588
PGSC0003DMT400095850	1588
PGSC0003DMT400088370	1588
PGSC0003DMT400091778	1588
PGSC0003DMT400086587	1589
PGSC0003DMT400079636	1589
PGSC0003DMT400088043	1589
PGSC0003DMT400097759	1589
PGSC0003DMT400086916	1590
PGSC0003DMT400097373	1590
PGSC0003DMT400094360	1590
PGSC0003DMT400095342	1590
PGSC0003DMT400086937	1591
PGSC0003DMT400096980	1591
PGSC0003DMT400091251	1591
PGSC0003DMT400095864	1591
PGSC0003DMT400087104	1592
PGSC0003DMT400087829	1592
PGSC0003DMT400088547	1592
PGSC0003DMT400094526	1592
PGSC0003DMT400087135	1593
PGSC0003DMT400087438	1593
PGSC0003DMT400089797	1593
PGSC0003DMT400094087	1593
PGSC0003DMT400090716	1594
PGSC0003DMT400092703	1594
PGSC0003DMT400089465	1594
PGSC0003DMT400092642	1594
PGSC0003DMT400089105	1595
PGSC0003DMT400091359	1595
PGSC0003DMT400096499	1595
PGSC0003DMT400097569	1595
PGSC0003DMT400087703	1596
PGSC0003DMT400076261	1596
PGSC0003DMT400093427	1596
PGSC0003DMT400091915	1596
PGSC0003DMT400087771	1597
PGSC0003DMT400088592	1597
PGSC0003DMT400097165	1597
PGSC0003DMT400090505	1597
PGSC0003DMT400087835	1598
PGSC0003DMT400090476	1598
PGSC0003DMT400003458	1598
PGSC0003DMT400092128	1598
PGSC0003DMT400087864	1599
PGSC0003DMT400088434	1599
PGSC0003DMT400090483	1599
PGSC0003DMT400096119	1599
PGSC0003DMT400087963	1600
PGSC0003DMT400096823	1600
PGSC0003DMT400097276	1600
PGSC0003DMT400097403	1600
PGSC0003DMT400087970	1601
PGSC0003DMT400043528	1601
PGSC0003DMT400093442	1601
PGSC0003DMT400094618	1601
PGSC0003DMT400088067	1602
PGSC0003DMT400088224	1602
PGSC0003DMT400096208	1602
PGSC0003DMT400097752	1602
PGSC0003DMT400088322	1603
PGSC0003DMT400090362	1603
PGSC0003DMT400096853	1603
PGSC0003DMT400089144	1603
PGSC0003DMT400088738	1604
PGSC0003DMT400095647	1604
PGSC0003DMT400097161	1604
PGSC0003DMT400096498	1604
PGSC0003DMT400089094	1605
PGSC0003DMT400091003	1605
PGSC0003DMT400090095	1605
PGSC0003DMT400096133	1605
PGSC0003DMT400089474	1606
PGSC0003DMT400089800	1606
PGSC0003DMT400091859	1606
PGSC0003DMT400092296	1606
PGSC0003DMT400090367	1607
PGSC0003DMT400090827	1607
PGSC0003DMT400091433	1607
PGSC0003DMT400096331	1607
PGSC0003DMT400090691	1608
PGSC0003DMT400094305	1608
PGSC0003DMT400095615	1608
PGSC0003DMT400092179	1608
PGSC0003DMT400091813	1609
PGSC0003DMT400094603	1609
PGSC0003DMT400096497	1609
PGSC0003DMT400093362	1609
PGSC0003DMT400091969	1610
PGSC0003DMT400093350	1610
PGSC0003DMT400097780	1610
PGSC0003DMT400094168	1610
PGSC0003DMT400092603	1611
PGSC0003DMT400093151	1611
PGSC0003DMT400076240	1611
PGSC0003DMT400094971	1611
PGSC0003DMT400092833	1612
PGSC0003DMT400094118	1612
PGSC0003DMT400093969	1612
PGSC0003DMT400094178	1612
PGSC0003DMT400093522	1613
PGSC0003DMT400024983	1613
PGSC0003DMT400096902	1613
PGSC0003DMT400095292	1613
PGSC0003DMT400000002	1614
PGSC0003DMT400058582	1614
PGSC0003DMT400000700	1614
PGSC0003DMT400000010	1615
PGSC0003DMT400018036	1615
PGSC0003DMT400026571	1615
PGSC0003DMT400000034	1616
PGSC0003DMT400026577	1616
PGSC0003DMT400038065	1616
PGSC0003DMT400000083	1617
PGSC0003DMT400012169	1617
PGSC0003DMT400049589	1617
PGSC0003DMT400014983	1618
PGSC0003DMT400031607	1618
PGSC0003DMT400079416	1618
PGSC0003DMT400032151	1619
PGSC0003DMT400087103	1619
PGSC0003DMT400091212	1619
PGSC0003DMT400000129	1620
PGSC0003DMT400000479	1620
PGSC0003DMT400000572	1620
PGSC0003DMT400000163	1621
PGSC0003DMT400000473	1621
PGSC0003DMT400000575	1621
PGSC0003DMT400000189	1622
PGSC0003DMT400049950	1622
PGSC0003DMT400019479	1622
PGSC0003DMT400000196	1623
PGSC0003DMT400000200	1623
PGSC0003DMT400000197	1623
PGSC0003DMT400000220	1624
PGSC0003DMT400000222	1624
PGSC0003DMT400049932	1624
PGSC0003DMT400000229	1625
PGSC0003DMT400063499	1625
PGSC0003DMT400037060	1625
PGSC0003DMT400000264	1626
PGSC0003DMT400049923	1626
PGSC0003DMT400084202	1626
PGSC0003DMT400038648	1627
PGSC0003DMT400093792	1627
PGSC0003DMT400011510	1627
PGSC0003DMT400000378	1628
PGSC0003DMT400026602	1628
PGSC0003DMT400058531	1628
PGSC0003DMT400000662	1629
PGSC0003DMT400012896	1629
PGSC0003DMT400031602	1629
PGSC0003DMT400000682	1630
PGSC0003DMT400013962	1630
PGSC0003DMT400047636	1630
PGSC0003DMT400000747	1631
PGSC0003DMT400082739	1631
PGSC0003DMT400082741	1631
PGSC0003DMT400000764	1632
PGSC0003DMT400037270	1632
PGSC0003DMT400057095	1632
PGSC0003DMT400000775	1633
PGSC0003DMT400005639	1633
PGSC0003DMT400035678	1633
PGSC0003DMT400000793	1634
PGSC0003DMT400047683	1634
PGSC0003DMT400095644	1634
PGSC0003DMT400000795	1635
PGSC0003DMT400006474	1635
PGSC0003DMT400042598	1635
PGSC0003DMT400000811	1636
PGSC0003DMT400024836	1636
PGSC0003DMT400042417	1636
PGSC0003DMT400000847	1637
PGSC0003DMT400000848	1637
PGSC0003DMT400000849	1637
PGSC0003DMT400000868	1638
PGSC0003DMT400002337	1638
PGSC0003DMT400044860	1638
PGSC0003DMT400000917	1639
PGSC0003DMT400040069	1639
PGSC0003DMT400033041	1639
PGSC0003DMT400000990	1640
PGSC0003DMT400048280	1640
PGSC0003DMT400070558	1640
PGSC0003DMT400001017	1641
PGSC0003DMT400009982	1641
PGSC0003DMT400014020	1641
PGSC0003DMT400001087	1642
PGSC0003DMT400054258	1642
PGSC0003DMT400079811	1642
PGSC0003DMT400001102	1643
PGSC0003DMT400027651	1643
PGSC0003DMT400059417	1643
PGSC0003DMT400001138	1644
PGSC0003DMT400022163	1644
PGSC0003DMT400033805	1644
PGSC0003DMT400001151	1645
PGSC0003DMT400018431	1645
PGSC0003DMT400072137	1645
PGSC0003DMT400001171	1646
PGSC0003DMT400023028	1646
PGSC0003DMT400077953	1646
PGSC0003DMT400001219	1647
PGSC0003DMT400009969	1647
PGSC0003DMT400072425	1647
PGSC0003DMT400001262	1648
PGSC0003DMT400034694	1648
PGSC0003DMT400081790	1648
PGSC0003DMT400001269	1649
PGSC0003DMT400046764	1649
PGSC0003DMT400049116	1649
PGSC0003DMT400011745	1650
PGSC0003DMT400011750	1650
PGSC0003DMT400011743	1650
PGSC0003DMT400001297	1651
PGSC0003DMT400017914	1651
PGSC0003DMT400079571	1651
PGSC0003DMT400001304	1652
PGSC0003DMT400001305	1652
PGSC0003DMT400079594	1652
PGSC0003DMT400001378	1653
PGSC0003DMT400046636	1653
PGSC0003DMT400023280	1653
PGSC0003DMT400001467	1654
PGSC0003DMT400047585	1654
PGSC0003DMT400069532	1654
PGSC0003DMT400001468	1655
PGSC0003DMT400069530	1655
PGSC0003DMT400069236	1655
PGSC0003DMT400001489	1656
PGSC0003DMT400069513	1656
PGSC0003DMT400011333	1656
PGSC0003DMT400001510	1657
PGSC0003DMT400047150	1657
PGSC0003DMT400052545	1657
PGSC0003DMT400001566	1658
PGSC0003DMT400018552	1658
PGSC0003DMT400072220	1658
PGSC0003DMT400001656	1659
PGSC0003DMT400051221	1659
PGSC0003DMT400073460	1659
PGSC0003DMT400001663	1660
PGSC0003DMT400001664	1660
PGSC0003DMT400079427	1660
PGSC0003DMT400001668	1661
PGSC0003DMT400073448	1661
PGSC0003DMT400073696	1661
PGSC0003DMT400001703	1662
PGSC0003DMT400007494	1662
PGSC0003DMT400073334	1662
PGSC0003DMT400001716	1663
PGSC0003DMT400070632	1663
PGSC0003DMT400092156	1663
PGSC0003DMT400001743	1664
PGSC0003DMT400010389	1664
PGSC0003DMT400062993	1664
PGSC0003DMT400071660	1665
PGSC0003DMT400051172	1665
PGSC0003DMT400091512	1665
PGSC0003DMT400001813	1666
PGSC0003DMT400015767	1666
PGSC0003DMT400081485	1666
PGSC0003DMT400001833	1667
PGSC0003DMT400033481	1667
PGSC0003DMT400033482	1667
PGSC0003DMT400001885	1668
PGSC0003DMT400001928	1668
PGSC0003DMT400036735	1668
PGSC0003DMT400001934	1669
PGSC0003DMT400020513	1669
PGSC0003DMT400064251	1669
PGSC0003DMT400001935	1670
PGSC0003DMT400023304	1670
PGSC0003DMT400041215	1670
PGSC0003DMT400001942	1671
PGSC0003DMT400009598	1671
PGSC0003DMT400043545	1671
PGSC0003DMT400017259	1672
PGSC0003DMT400020893	1672
PGSC0003DMT400088587	1672
PGSC0003DMT400002011	1673
PGSC0003DMT400002013	1673
PGSC0003DMT400008972	1673
PGSC0003DMT400002100	1674
PGSC0003DMT400045314	1674
PGSC0003DMT400074878	1674
PGSC0003DMT400038068	1675
PGSC0003DMT400025864	1675
PGSC0003DMT400045075	1675
PGSC0003DMT400002261	1676
PGSC0003DMT400005245	1676
PGSC0003DMT400017754	1676
PGSC0003DMT400002299	1677
PGSC0003DMT400045191	1677
PGSC0003DMT400067170	1677
PGSC0003DMT400006231	1678
PGSC0003DMT400083472	1678
PGSC0003DMT400080813	1678
PGSC0003DMT400002388	1679
PGSC0003DMT400036441	1679
PGSC0003DMT400046457	1679
PGSC0003DMT400002414	1680
PGSC0003DMT400096294	1680
PGSC0003DMT400009435	1680
PGSC0003DMT400002451	1681
PGSC0003DMT400074177	1681
PGSC0003DMT400074178	1681
PGSC0003DMT400002498	1682
PGSC0003DMT400002497	1682
PGSC0003DMT400097483	1682
PGSC0003DMT400002606	1683
PGSC0003DMT400065433	1683
PGSC0003DMT400065432	1683
PGSC0003DMT400002644	1684
PGSC0003DMT400012346	1684
PGSC0003DMT400012353	1684
PGSC0003DMT400002678	1685
PGSC0003DMT400037398	1685
PGSC0003DMT400002688	1685
PGSC0003DMT400002711	1686
PGSC0003DMT400037313	1686
PGSC0003DMT400065828	1686
PGSC0003DMT400002809	1687
PGSC0003DMT400036147	1687
PGSC0003DMT400037297	1687
PGSC0003DMT400002828	1688
PGSC0003DMT400010920	1688
PGSC0003DMT400081851	1688
PGSC0003DMT400002845	1689
PGSC0003DMT400010945	1689
PGSC0003DMT400081988	1689
PGSC0003DMT400002858	1690
PGSC0003DMT400061933	1690
PGSC0003DMT400076537	1690
PGSC0003DMT400002890	1691
PGSC0003DMT400018921	1691
PGSC0003DMT400042076	1691
PGSC0003DMT400002908	1692
PGSC0003DMT400083809	1692
PGSC0003DMT400059382	1692
PGSC0003DMT400002933	1693
PGSC0003DMT400027020	1693
PGSC0003DMT400031301	1693
PGSC0003DMT400002969	1694
PGSC0003DMT400074190	1694
PGSC0003DMT400077046	1694
PGSC0003DMT400002979	1695
PGSC0003DMT400092261	1695
PGSC0003DMT400094440	1695
PGSC0003DMT400002981	1696
PGSC0003DMT400015517	1696
PGSC0003DMT400093789	1696
PGSC0003DMT400002994	1697
PGSC0003DMT400064606	1697
PGSC0003DMT400030448	1697
PGSC0003DMT400093513	1698
PGSC0003DMT400093369	1698
PGSC0003DMT400088339	1698
PGSC0003DMT400003078	1699
PGSC0003DMT400016935	1699
PGSC0003DMT400089865	1699
PGSC0003DMT400003134	1700
PGSC0003DMT400004126	1700
PGSC0003DMT400011345	1700
PGSC0003DMT400003162	1701
PGSC0003DMT400056719	1701
PGSC0003DMT400083478	1701
PGSC0003DMT400003202	1702
PGSC0003DMT400076416	1702
PGSC0003DMT400089156	1702
PGSC0003DMT400003264	1703
PGSC0003DMT400038562	1703
PGSC0003DMT400092884	1703
PGSC0003DMT400003310	1704
PGSC0003DMT400014086	1704
PGSC0003DMT400017863	1704
PGSC0003DMT400003334	1705
PGSC0003DMT400017853	1705
PGSC0003DMT400056766	1705
PGSC0003DMT400003347	1706
PGSC0003DMT400072272	1706
PGSC0003DMT400055148	1706
PGSC0003DMT400003372	1707
PGSC0003DMT400024895	1707
PGSC0003DMT400024891	1707
PGSC0003DMT400003404	1708
PGSC0003DMT400064751	1708
PGSC0003DMT400072987	1708
PGSC0003DMT400003446	1709
PGSC0003DMT400068333	1709
PGSC0003DMT400085929	1709
PGSC0003DMT400003455	1710
PGSC0003DMT400072912	1710
PGSC0003DMT400090166	1710
PGSC0003DMT400040149	1711
PGSC0003DMT400069955	1711
PGSC0003DMT400072687	1711
PGSC0003DMT400003507	1712
PGSC0003DMT400028972	1712
PGSC0003DMT400003501	1712
PGSC0003DMT400003517	1713
PGSC0003DMT400051795	1713
PGSC0003DMT400071840	1713
PGSC0003DMT400017763	1714
PGSC0003DMT400079111	1714
PGSC0003DMT400081749	1714
PGSC0003DMT400003564	1715
PGSC0003DMT400045450	1715
PGSC0003DMT400045460	1715
PGSC0003DMT400003573	1716
PGSC0003DMT400003579	1716
PGSC0003DMT400046614	1716
PGSC0003DMT400003585	1717
PGSC0003DMT400007376	1717
PGSC0003DMT400017751	1717
PGSC0003DMT400003592	1718
PGSC0003DMT400080291	1718
PGSC0003DMT400083150	1718
PGSC0003DMT400003654	1719
PGSC0003DMT400024364	1719
PGSC0003DMT400052050	1719
PGSC0003DMT400003724	1720
PGSC0003DMT400019789	1720
PGSC0003DMT400019791	1720
PGSC0003DMT400003744	1721
PGSC0003DMT400061120	1721
PGSC0003DMT400064797	1721
PGSC0003DMT400003765	1722
PGSC0003DMT400035325	1722
PGSC0003DMT400009519	1722
PGSC0003DMT400003782	1723
PGSC0003DMT400075428	1723
PGSC0003DMT400034890	1723
PGSC0003DMT400003805	1724
PGSC0003DMT400048283	1724
PGSC0003DMT400073887	1724
PGSC0003DMT400003812	1725
PGSC0003DMT400025874	1725
PGSC0003DMT400059610	1725
PGSC0003DMT400003817	1726
PGSC0003DMT400032346	1726
PGSC0003DMT400054067	1726
PGSC0003DMT400003881	1727
PGSC0003DMT400003883	1727
PGSC0003DMT400016625	1727
PGSC0003DMT400003893	1728
PGSC0003DMT400003894	1728
PGSC0003DMT400003895	1728
PGSC0003DMT400003933	1729
PGSC0003DMT400004686	1729
PGSC0003DMT400052839	1729
PGSC0003DMT400003942	1730
PGSC0003DMT400003946	1730
PGSC0003DMT400035003	1730
PGSC0003DMT400003983	1731
PGSC0003DMT400048091	1731
PGSC0003DMT400021916	1731
PGSC0003DMT400003986	1732
PGSC0003DMT400025653	1732
PGSC0003DMT400075611	1732
PGSC0003DMT400003987	1733
PGSC0003DMT400045106	1733
PGSC0003DMT400048093	1733
PGSC0003DMT400004021	1734
PGSC0003DMT400084753	1734
PGSC0003DMT400027781	1734
PGSC0003DMT400004042	1735
PGSC0003DMT400011335	1735
PGSC0003DMT400071330	1735
PGSC0003DMT400004114	1736
PGSC0003DMT400005106	1736
PGSC0003DMT400048144	1736
PGSC0003DMT400004121	1737
PGSC0003DMT400011342	1737
PGSC0003DMT400050102	1737
PGSC0003DMT400004255	1738
PGSC0003DMT400021516	1738
PGSC0003DMT400021519	1738
PGSC0003DMT400004265	1739
PGSC0003DMT400027243	1739
PGSC0003DMT400062927	1739
PGSC0003DMT400004322	1740
PGSC0003DMT400018619	1740
PGSC0003DMT400056111	1740
PGSC0003DMT400004344	1741
PGSC0003DMT400013438	1741
PGSC0003DMT400030442	1741
PGSC0003DMT400004353	1742
PGSC0003DMT400018024	1742
PGSC0003DMT400068359	1742
PGSC0003DMT400004376	1743
PGSC0003DMT400028535	1743
PGSC0003DMT400061503	1743
PGSC0003DMT400024272	1744
PGSC0003DMT400075837	1744
PGSC0003DMT400056940	1744
PGSC0003DMT400004401	1745
PGSC0003DMT400027117	1745
PGSC0003DMT400091864	1745
PGSC0003DMT400004431	1746
PGSC0003DMT400045334	1746
PGSC0003DMT400069578	1746
PGSC0003DMT400004433	1747
PGSC0003DMT400027139	1747
PGSC0003DMT400045333	1747
PGSC0003DMT400004441	1748
PGSC0003DMT400045331	1748
PGSC0003DMT400053952	1748
PGSC0003DMT400004461	1749
PGSC0003DMT400027153	1749
PGSC0003DMT400045328	1749
PGSC0003DMT400004463	1750
PGSC0003DMT400054098	1750
PGSC0003DMT400054108	1750
PGSC0003DMT400004523	1751
PGSC0003DMT400054093	1751
PGSC0003DMT400093051	1751
PGSC0003DMT400004550	1752
PGSC0003DMT400040714	1752
PGSC0003DMT400080958	1752
PGSC0003DMT400004563	1753
PGSC0003DMT400045167	1753
PGSC0003DMT400019834	1753
PGSC0003DMT400004642	1754
PGSC0003DMT400052841	1754
PGSC0003DMT400068387	1754
PGSC0003DMT400004717	1755
PGSC0003DMT400014892	1755
PGSC0003DMT400052870	1755
PGSC0003DMT400004741	1756
PGSC0003DMT400045665	1756
PGSC0003DMT400056154	1756
PGSC0003DMT400004751	1757
PGSC0003DMT400016387	1757
PGSC0003DMT400043297	1757
PGSC0003DMT400004785	1758
PGSC0003DMT400030375	1758
PGSC0003DMT400085844	1758
PGSC0003DMT400004789	1759
PGSC0003DMT400004790	1759
PGSC0003DMT400038700	1759
PGSC0003DMT400010582	1760
PGSC0003DMT400040282	1760
PGSC0003DMT400040275	1760
PGSC0003DMT400004856	1761
PGSC0003DMT400064657	1761
PGSC0003DMT400063289	1761
PGSC0003DMT400004859	1762
PGSC0003DMT400064669	1762
PGSC0003DMT400093802	1762
PGSC0003DMT400004867	1763
PGSC0003DMT400018502	1763
PGSC0003DMT400040081	1763
PGSC0003DMT400004873	1764
PGSC0003DMT400010443	1764
PGSC0003DMT400010448	1764
PGSC0003DMT400004895	1765
PGSC0003DMT400050577	1765
PGSC0003DMT400020455	1765
PGSC0003DMT400004973	1766
PGSC0003DMT400019318	1766
PGSC0003DMT400047547	1766
PGSC0003DMT400005088	1767
PGSC0003DMT400045346	1767
PGSC0003DMT400061508	1767
PGSC0003DMT400005117	1768
PGSC0003DMT400028716	1768
PGSC0003DMT400048191	1768
PGSC0003DMT400005264	1769
PGSC0003DMT400027348	1769
PGSC0003DMT400061863	1769
PGSC0003DMT400005342	1770
PGSC0003DMT400061841	1770
PGSC0003DMT400029360	1770
PGSC0003DMT400049564	1771
PGSC0003DMT400049566	1771
PGSC0003DMT400049571	1771
PGSC0003DMT400005344	1772
PGSC0003DMT400029364	1772
PGSC0003DMT400061839	1772
PGSC0003DMT400005377	1773
PGSC0003DMT400021041	1773
PGSC0003DMT400019719	1773
PGSC0003DMT400005411	1774
PGSC0003DMT400021123	1774
PGSC0003DMT400053853	1774
PGSC0003DMT400005425	1775
PGSC0003DMT400005427	1775
PGSC0003DMT400029439	1775
PGSC0003DMT400005437	1776
PGSC0003DMT400005441	1776
PGSC0003DMT400041642	1776
PGSC0003DMT400005463	1777
PGSC0003DMT400005466	1777
PGSC0003DMT400051095	1777
PGSC0003DMT400005490	1778
PGSC0003DMT400072213	1778
PGSC0003DMT400018485	1778
PGSC0003DMT400005591	1779
PGSC0003DMT400028324	1779
PGSC0003DMT400063689	1779
PGSC0003DMT400097703	1780
PGSC0003DMT400087000	1780
PGSC0003DMT400096612	1780
PGSC0003DMT400005623	1781
PGSC0003DMT400008412	1781
PGSC0003DMT400054011	1781
PGSC0003DMT400005668	1782
PGSC0003DMT400035162	1782
PGSC0003DMT400077010	1782
PGSC0003DMT400066977	1783
PGSC0003DMT400006751	1783
PGSC0003DMT400042612	1783
PGSC0003DMT400005860	1784
PGSC0003DMT400015887	1784
PGSC0003DMT400054558	1784
PGSC0003DMT400005861	1785
PGSC0003DMT400095721	1785
PGSC0003DMT400097054	1785
PGSC0003DMT400006010	1786
PGSC0003DMT400016819	1786
PGSC0003DMT400016815	1786
PGSC0003DMT400016488	1787
PGSC0003DMT400016479	1787
PGSC0003DMT400016484	1787
PGSC0003DMT400006032	1788
PGSC0003DMT400054336	1788
PGSC0003DMT400055879	1788
PGSC0003DMT400006199	1789
PGSC0003DMT400052354	1789
PGSC0003DMT400052353	1789
PGSC0003DMT400006202	1790
PGSC0003DMT400059761	1790
PGSC0003DMT400088709	1790
PGSC0003DMT400085347	1791
PGSC0003DMT400093300	1791
PGSC0003DMT400097385	1791
PGSC0003DMT400091230	1792
PGSC0003DMT400085052	1792
PGSC0003DMT400089779	1792
PGSC0003DMT400006240	1793
PGSC0003DMT400035091	1793
PGSC0003DMT400035179	1793
PGSC0003DMT400006276	1794
PGSC0003DMT400062650	1794
PGSC0003DMT400067836	1794
PGSC0003DMT400006277	1795
PGSC0003DMT400027588	1795
PGSC0003DMT400074833	1795
PGSC0003DMT400006282	1796
PGSC0003DMT400006372	1796
PGSC0003DMT400029802	1796
PGSC0003DMT400006283	1797
PGSC0003DMT400045062	1797
PGSC0003DMT400059608	1797
PGSC0003DMT400006309	1798
PGSC0003DMT400051385	1798
PGSC0003DMT400006316	1798
PGSC0003DMT400006325	1799
PGSC0003DMT400008611	1799
PGSC0003DMT400036532	1799
PGSC0003DMT400006331	1800
PGSC0003DMT400022089	1800
PGSC0003DMT400096461	1800
PGSC0003DMT400006434	1801
PGSC0003DMT400012489	1801
PGSC0003DMT400035937	1801
PGSC0003DMT400006501	1802
PGSC0003DMT400061700	1802
PGSC0003DMT400064673	1802
PGSC0003DMT400006508	1803
PGSC0003DMT400011996	1803
PGSC0003DMT400021738	1803
PGSC0003DMT400006512	1804
PGSC0003DMT400037582	1804
PGSC0003DMT400042639	1804
PGSC0003DMT400006560	1805
PGSC0003DMT400006564	1805
PGSC0003DMT400068044	1805
PGSC0003DMT400006628	1806
PGSC0003DMT400007924	1806
PGSC0003DMT400083870	1806
PGSC0003DMT400006642	1807
PGSC0003DMT400030265	1807
PGSC0003DMT400069855	1807
PGSC0003DMT400006664	1808
PGSC0003DMT400024762	1808
PGSC0003DMT400083900	1808
PGSC0003DMT400010057	1809
PGSC0003DMT400036560	1809
PGSC0003DMT400053544	1809
PGSC0003DMT400006680	1810
PGSC0003DMT400012342	1810
PGSC0003DMT400020068	1810
PGSC0003DMT400006681	1811
PGSC0003DMT400012339	1811
PGSC0003DMT400016607	1811
PGSC0003DMT400050856	1812
PGSC0003DMT400089990	1812
PGSC0003DMT400096263	1812
PGSC0003DMT400006768	1813
PGSC0003DMT400019583	1813
PGSC0003DMT400042546	1813
PGSC0003DMT400006847	1814
PGSC0003DMT400006848	1814
PGSC0003DMT400006849	1814
