geneName	family
PGSC0003DMT400043250	3734
PGSC0003DMT400092623	3734
PGSC0003DMT400041644	3735
PGSC0003DMT400073574	3735
PGSC0003DMT400041647	3736
PGSC0003DMT400041805	3736
PGSC0003DMT400060759	3736
PGSC0003DMT400041655	3737
PGSC0003DMT400043251	3737
PGSC0003DMT400041657	3738
PGSC0003DMT400043253	3738
PGSC0003DMT400041665	3739
PGSC0003DMT400060764	3739
PGSC0003DMT400041670	3740
PGSC0003DMT400045810	3740
PGSC0003DMT400060762	3740
PGSC0003DMT400061170	3740
PGSC0003DMT400066617	3740
PGSC0003DMT400067426	3740
PGSC0003DMT400079214	3740
PGSC0003DMT400060263	3740
PGSC0003DMT400041685	3741
PGSC0003DMT400043275	3741
PGSC0003DMT400041690	3742
PGSC0003DMT400056093	3742
PGSC0003DMT400007454	3742
PGSC0003DMT400019446	3742
PGSC0003DMT400019924	3742
PGSC0003DMT400026062	3742
PGSC0003DMT400028991	3742
PGSC0003DMT400035086	3742
PGSC0003DMT400070819	3742
PGSC0003DMT400032797	3742
PGSC0003DMT400045607	3742
PGSC0003DMT400041693	3743
PGSC0003DMT400064094	3743
PGSC0003DMT400041701	3744
PGSC0003DMT400060046	3744
PGSC0003DMT400041718	3745
PGSC0003DMT400060056	3745
PGSC0003DMT400059623	3745
PGSC0003DMT400041725	3746
PGSC0003DMT400041726	3746
PGSC0003DMT400060057	3746
PGSC0003DMT400041729	3747
PGSC0003DMT400050813	3747
PGSC0003DMT400041788	3749
PGSC0003DMT400060752	3749
PGSC0003DMT400041789	3750
PGSC0003DMT400060753	3750
PGSC0003DMT400041796	3751
PGSC0003DMT400041798	3751
PGSC0003DMT400041811	3752
PGSC0003DMT400043286	3752
PGSC0003DMT400074656	3752
PGSC0003DMT400041821	3753
PGSC0003DMT400043293	3753
PGSC0003DMT400041858	3754
PGSC0003DMT400041862	3754
PGSC0003DMT400041931	3755
PGSC0003DMT400042056	3755
PGSC0003DMT400041936	3756
PGSC0003DMT400088395	3756
PGSC0003DMT400041983	3757
PGSC0003DMT400044243	3757
PGSC0003DMT400041985	3758
PGSC0003DMT400041986	3758
PGSC0003DMT400042032	3759
PGSC0003DMT400064504	3759
PGSC0003DMT400042038	3760
PGSC0003DMT400082090	3760
PGSC0003DMT400042043	3761
PGSC0003DMT400042051	3761
PGSC0003DMT400082086	3761
PGSC0003DMT400042055	3762
PGSC0003DMT400082077	3762
PGSC0003DMT400042059	3763
PGSC0003DMT400082071	3763
PGSC0003DMT400049726	3763
PGSC0003DMT400061482	3763
PGSC0003DMT400042061	3764
PGSC0003DMT400042147	3764
PGSC0003DMT400042080	3765
PGSC0003DMT400046552	3765
PGSC0003DMT400042099	3766
PGSC0003DMT400044232	3766
PGSC0003DMT400042146	3767
PGSC0003DMT400082123	3767
PGSC0003DMT400042183	3768
PGSC0003DMT400074452	3768
PGSC0003DMT400042192	3769
PGSC0003DMT400047920	3769
PGSC0003DMT400042202	3770
PGSC0003DMT400047918	3770
PGSC0003DMT400042203	3771
PGSC0003DMT400047916	3771
PGSC0003DMT400042213	3772
PGSC0003DMT400072576	3772
PGSC0003DMT400042214	3773
PGSC0003DMT400072574	3773
PGSC0003DMT400075802	3773
PGSC0003DMT400042221	3774
PGSC0003DMT400072570	3774
PGSC0003DMT400075644	3774
PGSC0003DMT400042222	3775
PGSC0003DMT400072569	3775
PGSC0003DMT400042229	3776
PGSC0003DMT400072343	3776
PGSC0003DMT400072344	3776
PGSC0003DMT400072566	3776
PGSC0003DMT400042232	3777
PGSC0003DMT400081969	3777
PGSC0003DMT400042250	3778
PGSC0003DMT400042251	3778
PGSC0003DMT400056494	3778
PGSC0003DMT400042253	3779
PGSC0003DMT400080569	3779
PGSC0003DMT400042258	3780
PGSC0003DMT400036744	3780
PGSC0003DMT400042334	3781
PGSC0003DMT400072347	3781
PGSC0003DMT400050511	3781
PGSC0003DMT400042351	3782
PGSC0003DMT400072342	3782
PGSC0003DMT400042362	3783
PGSC0003DMT400035191	3783
PGSC0003DMT400043773	3783
PGSC0003DMT400042390	3784
PGSC0003DMT400055283	3784
PGSC0003DMT400042400	3785
PGSC0003DMT400056725	3785
PGSC0003DMT400042472	3786
PGSC0003DMT400042473	3786
PGSC0003DMT400042476	3786
PGSC0003DMT400042485	3787
PGSC0003DMT400071772	3787
PGSC0003DMT400042499	3788
PGSC0003DMT400071659	3788
PGSC0003DMT400042551	3789
PGSC0003DMT400014529	3789
PGSC0003DMT400042602	3790
PGSC0003DMT400075574	3790
PGSC0003DMT400078394	3790
PGSC0003DMT400042649	3791
PGSC0003DMT400067538	3791
PGSC0003DMT400042665	3792
PGSC0003DMT400054022	3792
PGSC0003DMT400011555	3792
PGSC0003DMT400080107	3792
PGSC0003DMT400054025	3792
PGSC0003DMT400042668	3793
PGSC0003DMT400077395	3793
PGSC0003DMT400042702	3794
PGSC0003DMT400043673	3794
PGSC0003DMT400042708	3795
PGSC0003DMT400042711	3795
PGSC0003DMT400080118	3795
PGSC0003DMT400080377	3795
PGSC0003DMT400042787	3796
PGSC0003DMT400044333	3796
PGSC0003DMT400051816	3796
PGSC0003DMT400083090	3796
PGSC0003DMT400042899	3797
PGSC0003DMT400083951	3797
PGSC0003DMT400042952	3798
PGSC0003DMT400070944	3798
PGSC0003DMT400068892	3798
PGSC0003DMT400042977	3799
PGSC0003DMT400032781	3799
PGSC0003DMT400043020	3800
PGSC0003DMT400078706	3800
PGSC0003DMT400043047	3801
PGSC0003DMT400043050	3801
PGSC0003DMT400043052	3802
PGSC0003DMT400043037	3802
PGSC0003DMT400043056	3803
PGSC0003DMT400043059	3803
PGSC0003DMT400078620	3803
PGSC0003DMT400078621	3803
PGSC0003DMT400043060	3804
PGSC0003DMT400078618	3804
PGSC0003DMT400043090	3805
PGSC0003DMT400061843	3805
PGSC0003DMT400043091	3806
PGSC0003DMT400046308	3806
PGSC0003DMT400054391	3806
PGSC0003DMT400054388	3806
PGSC0003DMT400043103	3807
PGSC0003DMT400061846	3807
PGSC0003DMT400049859	3807
PGSC0003DMT400074600	3807
PGSC0003DMT400056433	3807
PGSC0003DMT400043108	3808
PGSC0003DMT400043125	3808
PGSC0003DMT400061847	3808
PGSC0003DMT400043113	3809
PGSC0003DMT400055266	3809
PGSC0003DMT400043114	3810
PGSC0003DMT400092721	3810
PGSC0003DMT400043130	3811
PGSC0003DMT400077324	3811
PGSC0003DMT400040606	3811
PGSC0003DMT400088622	3811
PGSC0003DMT400043138	3812
PGSC0003DMT400053159	3812
PGSC0003DMT400043146	3813
PGSC0003DMT400069947	3813
PGSC0003DMT400077989	3813
PGSC0003DMT400054672	3813
PGSC0003DMT400043310	3814
PGSC0003DMT400090196	3814
PGSC0003DMT400043330	3815
PGSC0003DMT400048013	3815
PGSC0003DMT400043395	3817
PGSC0003DMT400061783	3817
PGSC0003DMT400043402	3818
PGSC0003DMT400046161	3818
PGSC0003DMT400080981	3818
PGSC0003DMT400043437	3819
PGSC0003DMT400092219	3819
PGSC0003DMT400043516	3820
PGSC0003DMT400043519	3820
PGSC0003DMT400043542	3821
PGSC0003DMT400079474	3821
PGSC0003DMT400043552	3823
PGSC0003DMT400070360	3823
PGSC0003DMT400043562	3824
PGSC0003DMT400056776	3824
PGSC0003DMT400043571	3825
PGSC0003DMT400070376	3825
PGSC0003DMT400043595	3826
PGSC0003DMT400060331	3826
PGSC0003DMT400043628	3827
PGSC0003DMT400050335	3827
PGSC0003DMT400043636	3828
PGSC0003DMT400069308	3828
PGSC0003DMT400079686	3828
PGSC0003DMT400043649	3830
PGSC0003DMT400070883	3830
PGSC0003DMT400043659	3831
PGSC0003DMT400079969	3831
PGSC0003DMT400043661	3832
PGSC0003DMT400079979	3832
PGSC0003DMT400043662	3833
PGSC0003DMT400059673	3833
PGSC0003DMT400079980	3833
PGSC0003DMT400083306	3833
PGSC0003DMT400080128	3833
PGSC0003DMT400043667	3834
PGSC0003DMT400070831	3834
PGSC0003DMT400043680	3835
PGSC0003DMT400079994	3835
PGSC0003DMT400043687	3836
PGSC0003DMT400088876	3836
PGSC0003DMT400043688	3837
PGSC0003DMT400043699	3837
PGSC0003DMT400043707	3838
PGSC0003DMT400078810	3838
PGSC0003DMT400043708	3839
PGSC0003DMT400060592	3839
PGSC0003DMT400043775	3840
PGSC0003DMT400072333	3840
PGSC0003DMT400046500	3840
PGSC0003DMT400062773	3840
PGSC0003DMT400065412	3840
PGSC0003DMT400043801	3841
PGSC0003DMT400059869	3841
PGSC0003DMT400043813	3842
PGSC0003DMT400043815	3842
PGSC0003DMT400034713	3842
PGSC0003DMT400043841	3844
PGSC0003DMT400055288	3844
PGSC0003DMT400091148	3844
PGSC0003DMT400043852	3845
PGSC0003DMT400096938	3845
PGSC0003DMT400007199	3845
PGSC0003DMT400007200	3845
PGSC0003DMT400091092	3845
PGSC0003DMT400085817	3845
PGSC0003DMT400043860	3846
PGSC0003DMT400043863	3846
PGSC0003DMT400043870	3847
PGSC0003DMT400028956	3847
PGSC0003DMT400043907	3848
PGSC0003DMT400051070	3848
PGSC0003DMT400051062	3848
PGSC0003DMT400051072	3848
PGSC0003DMT400044001	3852
PGSC0003DMT400043995	3852
PGSC0003DMT400068945	3852
PGSC0003DMT400031535	3852
PGSC0003DMT400076881	3852
PGSC0003DMT400049158	3852
PGSC0003DMT400044024	3853
PGSC0003DMT400044025	3853
PGSC0003DMT400076955	3853
PGSC0003DMT400044079	3854
PGSC0003DMT400047312	3854
PGSC0003DMT400067359	3854
PGSC0003DMT400044110	3855
PGSC0003DMT400065202	3855
PGSC0003DMT400072085	3855
PGSC0003DMT400063157	3855
PGSC0003DMT400044139	3856
PGSC0003DMT400056028	3856
PGSC0003DMT400014686	3856
PGSC0003DMT400056046	3856
PGSC0003DMT400044145	3857
PGSC0003DMT400097049	3857
PGSC0003DMT400044172	3858
PGSC0003DMT400075193	3858
PGSC0003DMT400044180	3859
PGSC0003DMT400051920	3859
PGSC0003DMT400044217	3860
PGSC0003DMT400066960	3860
PGSC0003DMT400044262	3862
PGSC0003DMT400044444	3862
PGSC0003DMT400088734	3862
PGSC0003DMT400044446	3862
PGSC0003DMT400005411	3862
PGSC0003DMT400011510	3862
PGSC0003DMT400021123	3862
PGSC0003DMT400041420	3862
PGSC0003DMT400049125	3862
PGSC0003DMT400050183	3862
PGSC0003DMT400050184	3862
PGSC0003DMT400050186	3862
PGSC0003DMT400050209	3862
PGSC0003DMT400053853	3862
PGSC0003DMT400053854	3862
PGSC0003DMT400053864	3862
PGSC0003DMT400053866	3862
PGSC0003DMT400053870	3862
PGSC0003DMT400053872	3862
PGSC0003DMT400080759	3862
PGSC0003DMT400085101	3862
PGSC0003DMT400092661	3862
PGSC0003DMT400092772	3862
PGSC0003DMT400093258	3862
PGSC0003DMT400096243	3862
PGSC0003DMT400096923	3862
PGSC0003DMT400000307	3862
PGSC0003DMT400038648	3862
PGSC0003DMT400091505	3862
PGSC0003DMT400093792	3862
PGSC0003DMT400050330	3862
PGSC0003DMT400053855	3862
PGSC0003DMT400074906	3862
PGSC0003DMT400074907	3862
PGSC0003DMT400085812	3862
PGSC0003DMT400087664	3862
PGSC0003DMT400091961	3862
PGSC0003DMT400041422	3862
PGSC0003DMT400070311	3862
PGSC0003DMT400074911	3862
PGSC0003DMT400092547	3862
PGSC0003DMT400060114	3862
PGSC0003DMT400068313	3862
PGSC0003DMT400074909	3862
PGSC0003DMT400088696	3862
PGSC0003DMT400060115	3862
PGSC0003DMT400044280	3864
PGSC0003DMT400075431	3864
PGSC0003DMT400044325	3865
PGSC0003DMT400062425	3865
PGSC0003DMT400044329	3866
PGSC0003DMT400051703	3866
PGSC0003DMT400044503	3868
PGSC0003DMT400044506	3868
PGSC0003DMT400044522	3868
PGSC0003DMT400044528	3868
PGSC0003DMT400044608	3868
PGSC0003DMT400044620	3868
PGSC0003DMT400044668	3868
PGSC0003DMT400044669	3868
PGSC0003DMT400044515	3868
PGSC0003DMT400096753	3868
PGSC0003DMT400044735	3868
PGSC0003DMT400044671	3868
PGSC0003DMT400002386	3868
PGSC0003DMT400044673	3868
PGSC0003DMT400044674	3868
PGSC0003DMT400073253	3868
PGSC0003DMT400044564	3871
PGSC0003DMT400054712	3871
PGSC0003DMT400044594	3872
PGSC0003DMT400044590	3872
PGSC0003DMT400044600	3873
PGSC0003DMT400045722	3873
PGSC0003DMT400081714	3873
PGSC0003DMT400044680	3875
PGSC0003DMT400086396	3875
PGSC0003DMT400084985	3875
PGSC0003DMT400093686	3875
PGSC0003DMT400085923	3875
PGSC0003DMT400089063	3875
PGSC0003DMT400087021	3875
PGSC0003DMT400091351	3875
PGSC0003DMT400044706	3876
PGSC0003DMT400020126	3876
PGSC0003DMT400054824	3876
PGSC0003DMT400044736	3878
PGSC0003DMT400018718	3878
PGSC0003DMT400044743	3879
PGSC0003DMT400067229	3879
PGSC0003DMT400044866	3882
PGSC0003DMT400044868	3882
PGSC0003DMT400083010	3882
PGSC0003DMT400044886	3883
PGSC0003DMT400065447	3883
PGSC0003DMT400070848	3883
PGSC0003DMT400095815	3883
PGSC0003DMT400044917	3884
PGSC0003DMT400045647	3884
PGSC0003DMT400044924	3885
PGSC0003DMT400051479	3885
PGSC0003DMT400080894	3885
PGSC0003DMT400044938	3886
PGSC0003DMT400045009	3886
PGSC0003DMT400044950	3886
PGSC0003DMT400018927	3886
PGSC0003DMT400018961	3886
PGSC0003DMT400018976	3886
PGSC0003DMT400018971	3886
PGSC0003DMT400011214	3886
PGSC0003DMT400016069	3886
PGSC0003DMT400022108	3886
PGSC0003DMT400023487	3886
PGSC0003DMT400056413	3886
PGSC0003DMT400057099	3886
PGSC0003DMT400080270	3886
PGSC0003DMT400011217	3886
PGSC0003DMT400029581	3886
PGSC0003DMT400016849	3886
PGSC0003DMT400074333	3886
PGSC0003DMT400085556	3886
PGSC0003DMT400095585	3886
PGSC0003DMT400044983	3887
PGSC0003DMT400077752	3887
PGSC0003DMT400045052	3889
PGSC0003DMT400045055	3889
PGSC0003DMT400045065	3890
PGSC0003DMT400033422	3890
PGSC0003DMT400048045	3890
PGSC0003DMT400086252	3890
PGSC0003DMT400094217	3890
PGSC0003DMT400045070	3891
PGSC0003DMT400003846	3891
PGSC0003DMT400045072	3892
PGSC0003DMT400048046	3892
PGSC0003DMT400045081	3893
PGSC0003DMT400095556	3893
PGSC0003DMT400045092	3894
PGSC0003DMT400087851	3894
PGSC0003DMT400045120	3895
PGSC0003DMT400042903	3895
PGSC0003DMT400065386	3895
PGSC0003DMT400080175	3895
PGSC0003DMT400045127	3896
PGSC0003DMT400052881	3896
PGSC0003DMT400045128	3897
PGSC0003DMT400085913	3897
PGSC0003DMT400045133	3898
PGSC0003DMT400045211	3898
PGSC0003DMT400045143	3899
PGSC0003DMT400054616	3899
PGSC0003DMT400045147	3900
PGSC0003DMT400052826	3900
PGSC0003DMT400075370	3900
PGSC0003DMT400075372	3900
PGSC0003DMT400045171	3901
PGSC0003DMT400071262	3901
PGSC0003DMT400045321	3902
PGSC0003DMT400055527	3902
PGSC0003DMT400045363	3903
PGSC0003DMT400072658	3903
PGSC0003DMT400097557	3903
PGSC0003DMT400045367	3904
PGSC0003DMT400093531	3904
PGSC0003DMT400045376	3905
PGSC0003DMT400004403	3905
PGSC0003DMT400045404	3907
PGSC0003DMT400068857	3907
PGSC0003DMT400045463	3908
PGSC0003DMT400021901	3908
PGSC0003DMT400045475	3909
PGSC0003DMT400068851	3909
PGSC0003DMT400045506	3910
PGSC0003DMT400051772	3910
PGSC0003DMT400045538	3911
PGSC0003DMT400045541	3911
PGSC0003DMT400045571	3912
PGSC0003DMT400006796	3912
PGSC0003DMT400045627	3913
PGSC0003DMT400076495	3913
PGSC0003DMT400045644	3914
PGSC0003DMT400074113	3914
PGSC0003DMT400045756	3916
PGSC0003DMT400055040	3916
PGSC0003DMT400045757	3917
PGSC0003DMT400062725	3917
PGSC0003DMT400045771	3918
PGSC0003DMT400045772	3918
PGSC0003DMT400045794	3919
PGSC0003DMT400045795	3919
PGSC0003DMT400045796	3919
PGSC0003DMT400045828	3919
PGSC0003DMT400079194	3919
PGSC0003DMT400045812	3920
PGSC0003DMT400079224	3920
PGSC0003DMT400045840	3921
PGSC0003DMT400097388	3921
PGSC0003DMT400045850	3922
PGSC0003DMT400069311	3922
PGSC0003DMT400079757	3922
PGSC0003DMT400045868	3923
PGSC0003DMT400006741	3923
PGSC0003DMT400045958	3924
PGSC0003DMT400088288	3924
PGSC0003DMT400045959	3925
PGSC0003DMT400046270	3925
PGSC0003DMT400045977	3926
PGSC0003DMT400051884	3926
PGSC0003DMT400045993	3928
PGSC0003DMT400071572	3928
PGSC0003DMT400058968	3928
PGSC0003DMT400046061	3929
PGSC0003DMT400046069	3929
PGSC0003DMT400059612	3929
PGSC0003DMT400046066	3929
PGSC0003DMT400075042	3929
PGSC0003DMT400075044	3929
PGSC0003DMT400089256	3929
PGSC0003DMT400090020	3929
PGSC0003DMT400088282	3929
PGSC0003DMT400046093	3930
PGSC0003DMT400082398	3930
PGSC0003DMT400082400	3930
PGSC0003DMT400046146	3932
PGSC0003DMT400077785	3932
PGSC0003DMT400046148	3933
PGSC0003DMT400077781	3933
PGSC0003DMT400046152	3934
PGSC0003DMT400046156	3934
PGSC0003DMT400090131	3934
PGSC0003DMT400046158	3935
PGSC0003DMT400024547	3935
PGSC0003DMT400046192	3936
PGSC0003DMT400081388	3936
PGSC0003DMT400046198	3937
PGSC0003DMT400081439	3937
PGSC0003DMT400046201	3938
PGSC0003DMT400081324	3938
PGSC0003DMT400046204	3939
PGSC0003DMT400081312	3939
PGSC0003DMT400046207	3940
PGSC0003DMT400081309	3940
PGSC0003DMT400046249	3943
PGSC0003DMT400072512	3943
PGSC0003DMT400046251	3943
PGSC0003DMT400046331	3944
PGSC0003DMT400079319	3944
PGSC0003DMT400046352	3945
PGSC0003DMT400082352	3945
PGSC0003DMT400062010	3945
PGSC0003DMT400046356	3946
PGSC0003DMT400074657	3946
PGSC0003DMT400046387	3948
PGSC0003DMT400046393	3948
PGSC0003DMT400046398	3949
PGSC0003DMT400046401	3949
PGSC0003DMT400046426	3950
PGSC0003DMT400046429	3950
PGSC0003DMT400047906	3950
PGSC0003DMT400052553	3950
PGSC0003DMT400054209	3950
PGSC0003DMT400047899	3950
PGSC0003DMT400046468	3953
PGSC0003DMT400060972	3953
PGSC0003DMT400046529	3954
PGSC0003DMT400014220	3954
PGSC0003DMT400028530	3954
PGSC0003DMT400043204	3954
PGSC0003DMT400056952	3954
PGSC0003DMT400057409	3954
PGSC0003DMT400076670	3954
PGSC0003DMT400046602	3956
PGSC0003DMT400078175	3956
PGSC0003DMT400046603	3957
PGSC0003DMT400021706	3957
PGSC0003DMT400050885	3957
PGSC0003DMT400069671	3957
PGSC0003DMT400046604	3958
PGSC0003DMT400069670	3958
PGSC0003DMT400046630	3959
PGSC0003DMT400069649	3959
PGSC0003DMT400046652	3961
PGSC0003DMT400047888	3961
PGSC0003DMT400069641	3961
PGSC0003DMT400046656	3962
PGSC0003DMT400046664	3962
PGSC0003DMT400046666	3962
PGSC0003DMT400046671	3963
PGSC0003DMT400046672	3963
PGSC0003DMT400046690	3964
PGSC0003DMT400069635	3964
PGSC0003DMT400046725	3965
PGSC0003DMT400083142	3965
PGSC0003DMT400046727	3966
PGSC0003DMT400083147	3966
PGSC0003DMT400062166	3966
PGSC0003DMT400046730	3967
PGSC0003DMT400046732	3967
PGSC0003DMT400046740	3968
PGSC0003DMT400078947	3968
PGSC0003DMT400046757	3969
PGSC0003DMT400033220	3969
PGSC0003DMT400046770	3970
PGSC0003DMT400046772	3970
PGSC0003DMT400046801	3971
PGSC0003DMT400085419	3971
PGSC0003DMT400046811	3972
PGSC0003DMT400069439	3972
PGSC0003DMT400069441	3972
PGSC0003DMT400046818	3973
PGSC0003DMT400069419	3973
PGSC0003DMT400076252	3973
PGSC0003DMT400068240	3973
PGSC0003DMT400046821	3974
PGSC0003DMT400083878	3974
PGSC0003DMT400046827	3975
PGSC0003DMT400069409	3975
PGSC0003DMT400046860	3977
PGSC0003DMT400087662	3977
PGSC0003DMT400046874	3978
PGSC0003DMT400054110	3978
PGSC0003DMT400046881	3979
PGSC0003DMT400053419	3979
PGSC0003DMT400053429	3979
PGSC0003DMT400068056	3979
PGSC0003DMT400046928	3980
PGSC0003DMT400078176	3980
PGSC0003DMT400046958	3982
PGSC0003DMT400046963	3982
PGSC0003DMT400046987	3983
PGSC0003DMT400047155	3983
PGSC0003DMT400064351	3983
PGSC0003DMT400046993	3984
PGSC0003DMT400056932	3984
PGSC0003DMT400047003	3985
PGSC0003DMT400088990	3985
PGSC0003DMT400047030	3986
PGSC0003DMT400047023	3986
PGSC0003DMT400047024	3986
PGSC0003DMT400047065	3987
PGSC0003DMT400047067	3987
PGSC0003DMT400047082	3988
PGSC0003DMT400069707	3988
PGSC0003DMT400047159	3989
PGSC0003DMT400059710	3989
PGSC0003DMT400047171	3990
PGSC0003DMT400047328	3990
PGSC0003DMT400047173	3991
PGSC0003DMT400047172	3991
PGSC0003DMT400047177	3992
PGSC0003DMT400055827	3992
PGSC0003DMT400047180	3993
PGSC0003DMT400055813	3993
PGSC0003DMT400047187	3994
PGSC0003DMT400047186	3994
PGSC0003DMT400047192	3994
PGSC0003DMT400047203	3995
PGSC0003DMT400093850	3995
PGSC0003DMT400047210	3996
PGSC0003DMT400055796	3996
PGSC0003DMT400057712	3996
PGSC0003DMT400047239	3997
PGSC0003DMT400064447	3997
PGSC0003DMT400047243	3998
PGSC0003DMT400076358	3998
PGSC0003DMT400047248	3999
PGSC0003DMT400066620	3999
PGSC0003DMT400080339	3999
PGSC0003DMT400096107	3999
PGSC0003DMT400047253	4000
PGSC0003DMT400047255	4000
PGSC0003DMT400047270	4001
PGSC0003DMT400047271	4001
PGSC0003DMT400047296	4002
PGSC0003DMT400055809	4002
PGSC0003DMT400047298	4002
PGSC0003DMT400047310	4003
PGSC0003DMT400048960	4003
PGSC0003DMT400049547	4003
PGSC0003DMT400057560	4003
PGSC0003DMT400047311	4004
PGSC0003DMT400047315	4004
PGSC0003DMT400047317	4004
PGSC0003DMT400047340	4004
PGSC0003DMT400047341	4004
PGSC0003DMT400047343	4004
PGSC0003DMT400047316	4004
PGSC0003DMT400047338	4004
PGSC0003DMT400047339	4004
PGSC0003DMT400047342	4004
PGSC0003DMT400047335	4005
PGSC0003DMT400049671	4005
PGSC0003DMT400064470	4005
PGSC0003DMT400047391	4007
PGSC0003DMT400055842	4007
PGSC0003DMT400047390	4007
PGSC0003DMT400059654	4007
PGSC0003DMT400059655	4007
PGSC0003DMT400055845	4007
PGSC0003DMT400069771	4007
PGSC0003DMT400069773	4007
PGSC0003DMT400047463	4008
PGSC0003DMT400094313	4008
PGSC0003DMT400047464	4009
PGSC0003DMT400049974	4009
PGSC0003DMT400047467	4010
PGSC0003DMT400082469	4010
PGSC0003DMT400047490	4011
PGSC0003DMT400047424	4011
PGSC0003DMT400080487	4011
PGSC0003DMT400047491	4012
PGSC0003DMT400048030	4012
PGSC0003DMT400056073	4012
PGSC0003DMT400032799	4012
PGSC0003DMT400035996	4012
PGSC0003DMT400083308	4012
PGSC0003DMT400047492	4013
PGSC0003DMT400045085	4013
PGSC0003DMT400085845	4013
PGSC0003DMT400047514	4014
PGSC0003DMT400079286	4014
PGSC0003DMT400047517	4015
PGSC0003DMT400051979	4015
PGSC0003DMT400065635	4015
PGSC0003DMT400047575	4016
PGSC0003DMT400075558	4016
PGSC0003DMT400079330	4016
PGSC0003DMT400047589	4017
PGSC0003DMT400047590	4017
PGSC0003DMT400075086	4017
PGSC0003DMT400047596	4018
PGSC0003DMT400088711	4018
PGSC0003DMT400004720	4018
PGSC0003DMT400015003	4018
PGSC0003DMT400047599	4018
PGSC0003DMT400014849	4018
PGSC0003DMT400016131	4018
PGSC0003DMT400016059	4018
PGSC0003DMT400047601	4018
PGSC0003DMT400035654	4018
PGSC0003DMT400035658	4018
PGSC0003DMT400047607	4018
PGSC0003DMT400047622	4019
PGSC0003DMT400000694	4019
PGSC0003DMT400047651	4020
PGSC0003DMT400047652	4020
PGSC0003DMT400047658	4022
PGSC0003DMT400050410	4022
PGSC0003DMT400047662	4023
PGSC0003DMT400050414	4023
PGSC0003DMT400068505	4023
PGSC0003DMT400047709	4024
PGSC0003DMT400050460	4024
PGSC0003DMT400047729	4025
PGSC0003DMT400047731	4025
PGSC0003DMT400047738	4026
PGSC0003DMT400075349	4026
PGSC0003DMT400077428	4026
PGSC0003DMT400047785	4027
PGSC0003DMT400048115	4027
PGSC0003DMT400070475	4027
PGSC0003DMT400047806	4029
PGSC0003DMT400085703	4029
PGSC0003DMT400047834	4030
PGSC0003DMT400048179	4030
PGSC0003DMT400048181	4030
PGSC0003DMT400048175	4030
PGSC0003DMT400047844	4031
PGSC0003DMT400047845	4031
PGSC0003DMT400047862	4032
PGSC0003DMT400049911	4032
PGSC0003DMT400064917	4032
PGSC0003DMT400047926	4034
PGSC0003DMT400028188	4034
PGSC0003DMT400047950	4035
PGSC0003DMT400032020	4035
PGSC0003DMT400047969	4036
PGSC0003DMT400048727	4036
PGSC0003DMT400093662	4036
PGSC0003DMT400048132	4037
PGSC0003DMT400070814	4037
PGSC0003DMT400048187	4038
PGSC0003DMT400005082	4038
PGSC0003DMT400048205	4039
PGSC0003DMT400024773	4039
PGSC0003DMT400092637	4039
PGSC0003DMT400048208	4040
PGSC0003DMT400052083	4040
PGSC0003DMT400048307	4041
PGSC0003DMT400090285	4041
PGSC0003DMT400094545	4041
PGSC0003DMT400048325	4042
PGSC0003DMT400048327	4042
PGSC0003DMT400048328	4042
PGSC0003DMT400048331	4042
PGSC0003DMT400048344	4042
PGSC0003DMT400072012	4042
PGSC0003DMT400097335	4042
PGSC0003DMT400007644	4042
PGSC0003DMT400055707	4042
PGSC0003DMT400064103	4042
PGSC0003DMT400074645	4042
PGSC0003DMT400082779	4042
PGSC0003DMT400048357	4043
PGSC0003DMT400050566	4043
PGSC0003DMT400071863	4043
PGSC0003DMT400048358	4044
PGSC0003DMT400054034	4044
PGSC0003DMT400068985	4044
PGSC0003DMT400080156	4044
PGSC0003DMT400048376	4045
PGSC0003DMT400064515	4045
PGSC0003DMT400048391	4046
PGSC0003DMT400048394	4046
PGSC0003DMT400048397	4047
PGSC0003DMT400050726	4047
PGSC0003DMT400048415	4048
PGSC0003DMT400048422	4048
PGSC0003DMT400048452	4049
PGSC0003DMT400050229	4049
PGSC0003DMT400060823	4049
PGSC0003DMT400083161	4049
PGSC0003DMT400048464	4050
PGSC0003DMT400060828	4050
PGSC0003DMT400048495	4052
PGSC0003DMT400048497	4052
PGSC0003DMT400055610	4052
PGSC0003DMT400048591	4053
PGSC0003DMT400048597	4053
PGSC0003DMT400093358	4053
PGSC0003DMT400097566	4053
PGSC0003DMT400048603	4055
PGSC0003DMT400078172	4055
PGSC0003DMT400051093	4055
PGSC0003DMT400096658	4055
PGSC0003DMT400048666	4056
PGSC0003DMT400080990	4056
PGSC0003DMT400048692	4058
PGSC0003DMT400048679	4058
PGSC0003DMT400048681	4058
PGSC0003DMT400048684	4058
PGSC0003DMT400048685	4058
